label,n,adh_n_pos,adh_prevalence,adh_pr_auc,adh_pr_lift,adh_auroc,adh_brier,adh_ece,adh_mcc,adh_balanced_acc,adh_cal_slope,adh_cal_intercept,adh_precision_25pct,adh_recall_25pct,adh_lift_25pct,adh_precision_50pct,adh_recall_50pct,adh_lift_50pct,adh_precision_66pct,adh_recall_66pct,adh_lift_66pct,risk_n_pos,risk_prevalence,risk_pr_auc,risk_pr_lift,risk_auroc,risk_brier,risk_ece,risk_mcc,risk_balanced_acc,risk_cal_slope,risk_cal_intercept,risk_precision_25pct,risk_recall_25pct,risk_lift_25pct,risk_precision_50pct,risk_recall_50pct,risk_lift_50pct,risk_precision_66pct,risk_recall_66pct,risk_lift_66pct,auroc,mode,test_client,seed,fl_method
FedAdam_CIMAS FIFE AVENUE PHARMACY_s23,484,206,0.4256198347107438,0.6796107137365966,1.5967552691675377,0.7795278340434448,0.19284417790369482,0.09786583547466453,0.4245124993742702,0.708388628902703,0.946151098850797,-0.42102986278076,0.6859504132231405,0.4029126213592233,1.6116504854368932,0.6239669421487604,0.7330097087378641,1.4660194174757282,0.5799373040752351,0.8980582524271845,1.3625711416136592,278,0.5743801652892562,0.8531477020424005,1.4853362870090716,0.7795278340434448,0.19284417790369482,0.09786583547466458,0.4245124993742702,0.708388628902703,0.9461510988507968,0.4210298627807599,0.9421487603305785,0.41007194244604317,1.6402877697841727,0.7727272727272727,0.6726618705035972,1.3453237410071943,0.6927899686520376,0.7949640287769785,1.2061523195236914,0.7795278340434448,fl_loco_FedAdam,CIMAS FIFE AVENUE PHARMACY,23,FedAdam
FedAvg_CIMAS FIFE AVENUE PHARMACY_s37,484,206,0.4256198347107438,0.6755597796225236,1.587237540472337,0.7830551093106098,0.18809719373226935,0.06884999422799162,0.42794565294743286,0.7118984424111197,1.0124106545102267,-0.32614070810072177,0.6942148760330579,0.4077669902912621,1.6310679611650485,0.6239669421487604,0.7330097087378641,1.4660194174757282,0.5799373040752351,0.8980582524271845,1.3625711416136592,278,0.5743801652892562,0.8589836890015865,1.495496782290532,0.7830551093106097,0.18809719373226935,0.06884999422799158,0.42794565294743286,0.7118984424111197,1.0124106545102267,0.32614070810072177,0.9752066115702479,0.4244604316546763,1.6978417266187051,0.7727272727272727,0.6726618705035972,1.3453237410071943,0.6927899686520376,0.7949640287769785,1.2061523195236914,0.7830551093106098,fl_loco_FedAvg,CIMAS FIFE AVENUE PHARMACY,37,FedAvg
FedProx_CIMAS FIFE AVENUE PHARMACY_s37,484,206,0.4256198347107438,0.6753776030371668,1.586809513931984,0.782967800516868,0.1881133604461742,0.0701525212769207,0.42794565294743286,0.7118984424111197,1.012880269045316,-0.32668433625503374,0.6942148760330579,0.4077669902912621,1.6310679611650485,0.6239669421487604,0.7330097087378641,1.4660194174757282,0.5799373040752351,0.8980582524271845,1.3625711416136592,278,0.5743801652892562,0.8589767540765427,1.4954847085361391,0.782967800516868,0.1881133604461742,0.0701525212769207,0.42794565294743286,0.7118984424111197,1.012880269045316,0.32668433625503374,0.9752066115702479,0.4244604316546763,1.6978417266187051,0.7727272727272727,0.6726618705035972,1.3453237410071943,0.6927899686520376,0.7949640287769785,1.2061523195236914,0.782967800516868,fl_loco_FedProx,CIMAS FIFE AVENUE PHARMACY,37,FedProx
FedAvg-equal_CIMAS FIFE AVENUE PHARMACY_s37,484,206,0.4256198347107438,0.6724065131881395,1.5798288950633956,0.785674373122861,0.18840605808202487,0.0871247152531562,0.4449298515333061,0.7186386812879793,1.1025082475960395,-0.4121470571131314,0.7024793388429752,0.41262135922330095,1.6504854368932038,0.6239669421487604,0.7330097087378641,1.4660194174757282,0.5830721003134797,0.9029126213592233,1.369936391027787,278,0.5743801652892562,0.861286375549403,1.4995057761363708,0.785674373122861,0.18840605808202487,0.08712471525315617,0.4449298515333061,0.7186386812879793,1.1025082475960395,0.4121470571131314,0.9752066115702479,0.4244604316546763,1.6978417266187051,0.7727272727272727,0.6726618705035972,1.3453237410071943,0.6990595611285266,0.802158273381295,1.2170677251302406,0.785674373122861,fl_loco_FedAvg-equal,CIMAS FIFE AVENUE PHARMACY,37,FedAvg-equal
SCAFFOLD_CIMAS FIFE AVENUE PHARMACY_s37,484,206,0.4256198347107438,0.6723130031039246,1.5796091917587354,0.7857442201578542,0.18845504896029766,0.08737274362266556,0.4449298515333061,0.7186386812879793,1.1004237310366314,-0.41343397305682267,0.7024793388429752,0.41262135922330095,1.6504854368932038,0.6239669421487604,0.7330097087378641,1.4660194174757282,0.5830721003134797,0.9029126213592233,1.369936391027787,278,0.5743801652892562,0.8613381695645123,1.4995959498892948,0.7857442201578543,0.18845504896029766,0.08737274362266564,0.4449298515333061,0.7186386812879793,1.1004237310366314,0.41343397305682267,0.9752066115702479,0.4244604316546763,1.6978417266187051,0.7727272727272727,0.6726618705035972,1.3453237410071943,0.6990595611285266,0.802158273381295,1.2170677251302406,0.7857442201578542,fl_loco_SCAFFOLD,CIMAS FIFE AVENUE PHARMACY,37,SCAFFOLD
FedAdam_CIMAS FIFE AVENUE PHARMACY_s37,484,206,0.4256198347107438,0.6796107137365966,1.5967552691675377,0.7795278340434448,0.19284417790369482,0.09786583547466453,0.4245124993742702,0.708388628902703,0.946151098850797,-0.42102986278076,0.6859504132231405,0.4029126213592233,1.6116504854368932,0.6239669421487604,0.7330097087378641,1.4660194174757282,0.5799373040752351,0.8980582524271845,1.3625711416136592,278,0.5743801652892562,0.8531477020424005,1.4853362870090716,0.7795278340434448,0.19284417790369482,0.09786583547466458,0.4245124993742702,0.708388628902703,0.9461510988507968,0.4210298627807599,0.9421487603305785,0.41007194244604317,1.6402877697841727,0.7727272727272727,0.6726618705035972,1.3453237410071943,0.6927899686520376,0.7949640287769785,1.2061523195236914,0.7795278340434448,fl_loco_FedAdam,CIMAS FIFE AVENUE PHARMACY,37,FedAdam
FedAvg_CIMAS FOURTH STREET PHARMACY_s7,2266,906,0.39982347749338043,0.681860265428102,1.705403268719734,0.8165554798078171,0.17047751195596192,0.04707790018030714,0.5105383030000352,0.7584096221269965,1.1137292244598895,-0.2045702507977205,0.7243816254416962,0.45253863134657835,1.8117536018221672,0.6293027360988526,0.7869757174392936,1.573951434878587,0.5705685618729097,0.9415011037527594,1.427051171306858,1360,0.6001765225066196,0.885900862944966,1.4760671731127153,0.8165554798078172,0.17047751195596192,0.04707790018030712,0.5105383030000352,0.7584096221269965,1.1137292244598895,0.2045702507977205,0.9611307420494699,0.4,1.6014134275618375,0.8296557811120918,0.6911764705882353,1.3823529411764708,0.7438127090301003,0.8176470588235294,1.2393232343104466,0.8165554798078171,fl_loco_FedAvg,CIMAS FOURTH STREET PHARMACY,7,FedAvg
FedProx_CIMAS FOURTH STREET PHARMACY_s7,2266,906,0.39982347749338043,0.6817465272737955,1.705118797795166,0.8165140890793403,0.17049159772096922,0.046725220631969155,0.5116876082417178,0.7589614985066875,1.1143350797469498,-0.20443532803087466,0.7243816254416962,0.45253863134657835,1.8117536018221672,0.6293027360988526,0.7869757174392936,1.573951434878587,0.5705685618729097,0.9415011037527594,1.427051171306858,1360,0.6001765225066196,0.8858701394360259,1.4760159823250256,0.8165140890793403,0.17049159772096922,0.04672522063196918,0.5116876082417178,0.7589614985066875,1.1143350797469498,0.20443532803087466,0.9611307420494699,0.4,1.6014134275618375,0.8296557811120918,0.6911764705882353,1.3823529411764708,0.7444816053511706,0.8183823529411764,1.2404377336218768,0.8165140890793403,fl_loco_FedProx,CIMAS FOURTH STREET PHARMACY,7,FedProx
FedAvg-equal_CIMAS FOURTH STREET PHARMACY_s7,2266,906,0.39982347749338043,0.6800064462336979,1.7007666745756724,0.8150970653161927,0.17192102261528827,0.05844437898209909,0.5156386322590524,0.7600693091806259,1.2041138684051917,-0.2619733207125883,0.7296819787985865,0.45584988962472406,1.8250103354940364,0.6275375110326566,0.7847682119205298,1.5695364238410594,0.57123745819398,0.9426048565121413,1.4287241504056938,1360,0.6001765225066196,0.8852400282764598,1.4749661059371013,0.8150970653161926,0.17192102261528827,0.058444378982099095,0.5156386322590524,0.7600693091806259,1.2041138684051917,0.26197332071258833,0.9628975265017667,0.4007352941176471,1.6043572022448556,0.8278905560458959,0.6897058823529412,1.3794117647058826,0.7431438127090301,0.8169117647058823,1.2382087349990163,0.8150970653161927,fl_loco_FedAvg-equal,CIMAS FOURTH STREET PHARMACY,7,FedAvg-equal
SCAFFOLD_CIMAS FOURTH STREET PHARMACY_s7,2266,906,0.39982347749338043,0.6800106099272518,1.7007770884052456,0.8151043695623944,0.17192093992457208,0.05919824327023448,0.5156386322590524,0.7600693091806259,1.202332319284288,-0.26385023125089296,0.7296819787985865,0.45584988962472406,1.8250103354940364,0.6284201235657546,0.7858719646799117,1.5717439293598232,0.57123745819398,0.9426048565121413,1.4287241504056938,1360,0.6001765225066196,0.8852424823897296,1.4749701949228877,0.8151043695623945,0.17192093992457208,0.059198243270234506,0.5156386322590524,0.7600693091806259,1.202332319284288,0.263850231250893,0.9628975265017667,0.4007352941176471,1.6043572022448556,0.8287731685789939,0.6904411764705882,1.3808823529411767,0.7431438127090301,0.8169117647058823,1.2382087349990163,0.8151043695623944,fl_loco_SCAFFOLD,CIMAS FOURTH STREET PHARMACY,7,SCAFFOLD
FedAdam_CIMAS FOURTH STREET PHARMACY_s7,2266,906,0.39982347749338043,0.6731352704358412,1.6835811510017837,0.8121120633683937,0.1738865728175297,0.054061015064650504,0.49908185628249,0.7528908583300871,1.0486650969656133,-0.2744847770187966,0.7137809187279152,0.445916114790287,1.7852401344784279,0.6328331862312445,0.7913907284768212,1.5827814569536425,0.5692307692307692,0.9392935982339956,1.4237052131091865,1360,0.6001765225066196,0.8817463201756564,1.4691449717044391,0.8121120633683936,0.1738865728175297,0.05406101506465055,0.49908185628249,0.7528908583300871,1.0486650969656133,0.2744847770187966,0.9522968197879859,0.3963235294117647,1.586694554146747,0.8331862312444837,0.6941176470588235,1.388235294117647,0.7438127090301003,0.8176470588235294,1.2393232343104466,0.8121120633683937,fl_loco_FedAdam,CIMAS FOURTH STREET PHARMACY,7,FedAdam
FedAvg_CIMAS FOURTH STREET PHARMACY_s11,2266,906,0.39982347749338043,0.681860265428102,1.705403268719734,0.8165554798078171,0.17047751195596192,0.04707790018030714,0.5105383030000352,0.7584096221269965,1.1137292244598895,-0.2045702507977205,0.7243816254416962,0.45253863134657835,1.8117536018221672,0.6293027360988526,0.7869757174392936,1.573951434878587,0.5705685618729097,0.9415011037527594,1.427051171306858,1360,0.6001765225066196,0.885900862944966,1.4760671731127153,0.8165554798078172,0.17047751195596192,0.04707790018030712,0.5105383030000352,0.7584096221269965,1.1137292244598895,0.2045702507977205,0.9611307420494699,0.4,1.6014134275618375,0.8296557811120918,0.6911764705882353,1.3823529411764708,0.7438127090301003,0.8176470588235294,1.2393232343104466,0.8165554798078171,fl_loco_FedAvg,CIMAS FOURTH STREET PHARMACY,11,FedAvg
FedProx_CIMAS FOURTH STREET PHARMACY_s11,2266,906,0.39982347749338043,0.6817465272737955,1.705118797795166,0.8165140890793403,0.17049159772096922,0.046725220631969155,0.5116876082417178,0.7589614985066875,1.1143350797469498,-0.20443532803087466,0.7243816254416962,0.45253863134657835,1.8117536018221672,0.6293027360988526,0.7869757174392936,1.573951434878587,0.5705685618729097,0.9415011037527594,1.427051171306858,1360,0.6001765225066196,0.8858701394360259,1.4760159823250256,0.8165140890793403,0.17049159772096922,0.04672522063196918,0.5116876082417178,0.7589614985066875,1.1143350797469498,0.20443532803087466,0.9611307420494699,0.4,1.6014134275618375,0.8296557811120918,0.6911764705882353,1.3823529411764708,0.7444816053511706,0.8183823529411764,1.2404377336218768,0.8165140890793403,fl_loco_FedProx,CIMAS FOURTH STREET PHARMACY,11,FedProx
FedAvg-equal_CIMAS FOURTH STREET PHARMACY_s11,2266,906,0.39982347749338043,0.6800064462336979,1.7007666745756724,0.8150970653161927,0.17192102261528827,0.05844437898209909,0.5156386322590524,0.7600693091806259,1.2041138684051917,-0.2619733207125883,0.7296819787985865,0.45584988962472406,1.8250103354940364,0.6275375110326566,0.7847682119205298,1.5695364238410594,0.57123745819398,0.9426048565121413,1.4287241504056938,1360,0.6001765225066196,0.8852400282764598,1.4749661059371013,0.8150970653161926,0.17192102261528827,0.058444378982099095,0.5156386322590524,0.7600693091806259,1.2041138684051917,0.26197332071258833,0.9628975265017667,0.4007352941176471,1.6043572022448556,0.8278905560458959,0.6897058823529412,1.3794117647058826,0.7431438127090301,0.8169117647058823,1.2382087349990163,0.8150970653161927,fl_loco_FedAvg-equal,CIMAS FOURTH STREET PHARMACY,11,FedAvg-equal
SCAFFOLD_CIMAS FOURTH STREET PHARMACY_s11,2266,906,0.39982347749338043,0.6800106099272518,1.7007770884052456,0.8151043695623944,0.17192093992457208,0.05919824327023448,0.5156386322590524,0.7600693091806259,1.202332319284288,-0.26385023125089296,0.7296819787985865,0.45584988962472406,1.8250103354940364,0.6284201235657546,0.7858719646799117,1.5717439293598232,0.57123745819398,0.9426048565121413,1.4287241504056938,1360,0.6001765225066196,0.8852424823897296,1.4749701949228877,0.8151043695623945,0.17192093992457208,0.059198243270234506,0.5156386322590524,0.7600693091806259,1.202332319284288,0.263850231250893,0.9628975265017667,0.4007352941176471,1.6043572022448556,0.8287731685789939,0.6904411764705882,1.3808823529411767,0.7431438127090301,0.8169117647058823,1.2382087349990163,0.8151043695623944,fl_loco_SCAFFOLD,CIMAS FOURTH STREET PHARMACY,11,SCAFFOLD
FedAdam_CIMAS FOURTH STREET PHARMACY_s11,2266,906,0.39982347749338043,0.6731352704358412,1.6835811510017837,0.8121120633683937,0.1738865728175297,0.054061015064650504,0.49908185628249,0.7528908583300871,1.0486650969656133,-0.2744847770187966,0.7137809187279152,0.445916114790287,1.7852401344784279,0.6328331862312445,0.7913907284768212,1.5827814569536425,0.5692307692307692,0.9392935982339956,1.4237052131091865,1360,0.6001765225066196,0.8817463201756564,1.4691449717044391,0.8121120633683936,0.1738865728175297,0.05406101506465055,0.49908185628249,0.7528908583300871,1.0486650969656133,0.2744847770187966,0.9522968197879859,0.3963235294117647,1.586694554146747,0.8331862312444837,0.6941176470588235,1.388235294117647,0.7438127090301003,0.8176470588235294,1.2393232343104466,0.8121120633683937,fl_loco_FedAdam,CIMAS FOURTH STREET PHARMACY,11,FedAdam
FedAvg_CIMAS FOURTH STREET PHARMACY_s19,2266,906,0.39982347749338043,0.681860265428102,1.705403268719734,0.8165554798078171,0.17047751195596192,0.04707790018030714,0.5105383030000352,0.7584096221269965,1.1137292244598895,-0.2045702507977205,0.7243816254416962,0.45253863134657835,1.8117536018221672,0.6293027360988526,0.7869757174392936,1.573951434878587,0.5705685618729097,0.9415011037527594,1.427051171306858,1360,0.6001765225066196,0.885900862944966,1.4760671731127153,0.8165554798078172,0.17047751195596192,0.04707790018030712,0.5105383030000352,0.7584096221269965,1.1137292244598895,0.2045702507977205,0.9611307420494699,0.4,1.6014134275618375,0.8296557811120918,0.6911764705882353,1.3823529411764708,0.7438127090301003,0.8176470588235294,1.2393232343104466,0.8165554798078171,fl_loco_FedAvg,CIMAS FOURTH STREET PHARMACY,19,FedAvg
FedProx_CIMAS FOURTH STREET PHARMACY_s19,2266,906,0.39982347749338043,0.6817465272737955,1.705118797795166,0.8165140890793403,0.17049159772096922,0.046725220631969155,0.5116876082417178,0.7589614985066875,1.1143350797469498,-0.20443532803087466,0.7243816254416962,0.45253863134657835,1.8117536018221672,0.6293027360988526,0.7869757174392936,1.573951434878587,0.5705685618729097,0.9415011037527594,1.427051171306858,1360,0.6001765225066196,0.8858701394360259,1.4760159823250256,0.8165140890793403,0.17049159772096922,0.04672522063196918,0.5116876082417178,0.7589614985066875,1.1143350797469498,0.20443532803087466,0.9611307420494699,0.4,1.6014134275618375,0.8296557811120918,0.6911764705882353,1.3823529411764708,0.7444816053511706,0.8183823529411764,1.2404377336218768,0.8165140890793403,fl_loco_FedProx,CIMAS FOURTH STREET PHARMACY,19,FedProx
FedAvg-equal_CIMAS FOURTH STREET PHARMACY_s19,2266,906,0.39982347749338043,0.6800064462336979,1.7007666745756724,0.8150970653161927,0.17192102261528827,0.05844437898209909,0.5156386322590524,0.7600693091806259,1.2041138684051917,-0.2619733207125883,0.7296819787985865,0.45584988962472406,1.8250103354940364,0.6275375110326566,0.7847682119205298,1.5695364238410594,0.57123745819398,0.9426048565121413,1.4287241504056938,1360,0.6001765225066196,0.8852400282764598,1.4749661059371013,0.8150970653161926,0.17192102261528827,0.058444378982099095,0.5156386322590524,0.7600693091806259,1.2041138684051917,0.26197332071258833,0.9628975265017667,0.4007352941176471,1.6043572022448556,0.8278905560458959,0.6897058823529412,1.3794117647058826,0.7431438127090301,0.8169117647058823,1.2382087349990163,0.8150970653161927,fl_loco_FedAvg-equal,CIMAS FOURTH STREET PHARMACY,19,FedAvg-equal
SCAFFOLD_CIMAS FOURTH STREET PHARMACY_s19,2266,906,0.39982347749338043,0.6800106099272518,1.7007770884052456,0.8151043695623944,0.17192093992457208,0.05919824327023448,0.5156386322590524,0.7600693091806259,1.202332319284288,-0.26385023125089296,0.7296819787985865,0.45584988962472406,1.8250103354940364,0.6284201235657546,0.7858719646799117,1.5717439293598232,0.57123745819398,0.9426048565121413,1.4287241504056938,1360,0.6001765225066196,0.8852424823897296,1.4749701949228877,0.8151043695623945,0.17192093992457208,0.059198243270234506,0.5156386322590524,0.7600693091806259,1.202332319284288,0.263850231250893,0.9628975265017667,0.4007352941176471,1.6043572022448556,0.8287731685789939,0.6904411764705882,1.3808823529411767,0.7431438127090301,0.8169117647058823,1.2382087349990163,0.8151043695623944,fl_loco_SCAFFOLD,CIMAS FOURTH STREET PHARMACY,19,SCAFFOLD
FedAdam_CIMAS FOURTH STREET PHARMACY_s19,2266,906,0.39982347749338043,0.6731352704358412,1.6835811510017837,0.8121120633683937,0.1738865728175297,0.054061015064650504,0.49908185628249,0.7528908583300871,1.0486650969656133,-0.2744847770187966,0.7137809187279152,0.445916114790287,1.7852401344784279,0.6328331862312445,0.7913907284768212,1.5827814569536425,0.5692307692307692,0.9392935982339956,1.4237052131091865,1360,0.6001765225066196,0.8817463201756564,1.4691449717044391,0.8121120633683936,0.1738865728175297,0.05406101506465055,0.49908185628249,0.7528908583300871,1.0486650969656133,0.2744847770187966,0.9522968197879859,0.3963235294117647,1.586694554146747,0.8331862312444837,0.6941176470588235,1.388235294117647,0.7438127090301003,0.8176470588235294,1.2393232343104466,0.8121120633683937,fl_loco_FedAdam,CIMAS FOURTH STREET PHARMACY,19,FedAdam
FedAvg_CIMAS FOURTH STREET PHARMACY_s23,2266,906,0.39982347749338043,0.681860265428102,1.705403268719734,0.8165554798078171,0.17047751195596192,0.04707790018030714,0.5105383030000352,0.7584096221269965,1.1137292244598895,-0.2045702507977205,0.7243816254416962,0.45253863134657835,1.8117536018221672,0.6293027360988526,0.7869757174392936,1.573951434878587,0.5705685618729097,0.9415011037527594,1.427051171306858,1360,0.6001765225066196,0.885900862944966,1.4760671731127153,0.8165554798078172,0.17047751195596192,0.04707790018030712,0.5105383030000352,0.7584096221269965,1.1137292244598895,0.2045702507977205,0.9611307420494699,0.4,1.6014134275618375,0.8296557811120918,0.6911764705882353,1.3823529411764708,0.7438127090301003,0.8176470588235294,1.2393232343104466,0.8165554798078171,fl_loco_FedAvg,CIMAS FOURTH STREET PHARMACY,23,FedAvg
