pr_auc,auroc,mcc,bal_acc,sens,spec,brier,ece,model,outcome,site_test,seed,fold,n_test,n_pos_test
0.25363612816059705,0.44500000000000006,0.2613541867446583,0.5416666666666666,0.08333333333333333,1.0,0.1746574576949339,0.15717791342776954,FL-FedAvg,Y12-base,A,23,2,62,12
0.3235897435897436,0.5538461538461539,-0.2773500981126146,0.38461538461538464,0.0,0.7692307692307693,0.2294874613136083,0.2018453519722288,FL-FedAvg,Y12-base,B,23,2,18,5
0.26457479226180214,0.4892623716153128,0.021030505843376807,0.5056022408963585,0.058823529411764705,0.9523809523809523,0.18711275253460338,0.12195249765817946,FL-FedProx,Y12-base,all,23,2,80,17
0.25455187907634796,0.44666666666666666,0.2613541867446583,0.5416666666666666,0.08333333333333333,1.0,0.17483550757855573,0.13200752019659406,FL-FedProx,Y12-base,A,23,2,62,12
0.3235897435897436,0.5538461538461539,-0.2773500981126146,0.38461538461538464,0.0,0.7692307692307693,0.22940104071654538,0.20186952404796307,FL-FedProx,Y12-base,B,23,2,18,5
0.24000310763543234,0.3884220354808591,-0.029946642688461082,0.48739495798319327,0.11764705882352941,0.8571428571428571,0.21018313823852708,0.19168107011093,FL-FedAvg-E,Y12-base,all,23,2,80,17
0.27641049909422977,0.41833333333333333,0.029907848218242362,0.5133333333333333,0.16666666666666666,0.86,0.19992241467822866,0.20270850149245567,FL-FedAvg-E,Y12-base,A,23,2,62,12
0.2519871794871795,0.3538461538461538,-0.21926450482675733,0.4230769230769231,0.0,0.8461538461538461,0.24552563050177723,0.22136403269700533,FL-FedAvg-E,Y12-base,B,23,2,18,5
0.17333389973900953,0.32795698924731176,-0.28176846510876635,0.3378136200716846,0.1111111111111111,0.5645161290322581,0.25543370135253135,0.2443976508979841,LR-local-A,Y12-base,all,23,3,80,18
0.16422886722903568,0.31240188383045525,-0.2466554488815737,0.35243328100470955,0.15384615384615385,0.5510204081632653,0.2579288716925098,0.26342576181688665,LR-local-A,Y12-base,A,23,3,62,13
0.2688383838383838,0.4153846153846154,-0.38461538461538464,0.3076923076923077,0.0,0.6153846153846154,0.2468392257370501,0.24499819466780975,LR-local-A,Y12-base,B,23,3,18,5
0.2905403409367908,0.5232974910394265,-0.01951219649561913,0.4883512544802867,0.4444444444444444,0.532258064516129,0.24997924179225112,0.2597424782794572,EN-compact,Y12-base,all,23,3,80,18
0.2629216627045411,0.43956043956043955,-0.1165560628329474,0.4293563579277865,0.3076923076923077,0.5510204081632653,0.2512186162157892,0.2650896803130385,EN-compact,Y12-base,A,23,3,62,13
0.4157142857142857,0.676923076923077,0.24029618753167464,0.6307692307692307,0.8,0.46153846153846156,0.24571028544450874,0.24132433794156605,EN-compact,Y12-base,B,23,3,18,5
0.21773809698464155,0.4032258064516128,-0.15722991699439448,0.40949820788530467,0.2222222222222222,0.5967741935483871,0.2515849270377879,0.25920797012483904,EN-full,Y12-base,all,23,3,80,18
0.21422746452832342,0.37990580847723704,-0.13356385571549387,0.42150706436420726,0.23076923076923078,0.6122448979591837,0.25090034874984507,0.27177532156858397,EN-full,Y12-base,A,23,3,62,13
0.2874281274281274,0.47692307692307695,-0.24029618753167464,0.36923076923076925,0.2,0.5384615384615384,0.2539429189184799,0.21592042626305108,EN-full,Y12-base,B,23,3,18,5
0.2729528732275946,0.4211469534050179,-0.015457963192005608,0.49551971326164873,0.05555555555555555,0.9354838709677419,0.2118951967622354,0.20645689560091168,GBM-full,Y12-base,all,23,3,80,18
0.34982125841117967,0.4960753532182104,0.13020934719647143,0.5282574568288854,0.07692307692307693,0.9795918367346939,0.1840510459410354,0.18749771836953893,GBM-full,Y12-base,A,23,3,62,13
0.23011437908496732,0.24615384615384617,-0.2773500981126146,0.38461538461538464,0.0,0.7692307692307693,0.3078028273685908,0.2980782113543049,GBM-full,Y12-base,B,23,3,18,5
0.22536893520320778,0.4184587813620071,0.051207698919987034,0.5116487455197133,0.05555555555555555,0.967741935483871,0.199045635964845,0.11558425003875421,FL-FedAvg,Y12-base,all,23,3,80,18
0.2169513040261945,0.3579277864992151,0.06849698987269225,0.5180533751962323,0.07692307692307693,0.9591836734693877,0.19778266320811774,0.1743898553130468,FL-FedAvg,Y12-base,A,23,3,62,13
0.3269230769230769,0.5538461538461539,0.0,0.5,0.0,1.0,0.203395875460239,0.188743294390532,FL-FedAvg,Y12-base,B,23,3,18,5
0.22488344186057158,0.41666666666666663,0.051207698919987034,0.5116487455197133,0.05555555555555555,0.967741935483871,0.1991635592008517,0.11546194056728544,FL-FedProx,Y12-base,all,23,3,80,18
0.21662809782063536,0.3563579277864992,0.06849698987269225,0.5180533751962323,0.07692307692307693,0.9591836734693877,0.19790215009848977,0.17414169538726565,FL-FedProx,Y12-base,A,23,3,62,13
0.3269230769230769,0.5538461538461539,0.0,0.5,0.0,1.0,0.20350841277565404,0.188548244013768,FL-FedProx,Y12-base,B,23,3,18,5
0.24109772678434627,0.4614695340501792,-0.03977722198292638,0.4874551971326165,0.05555555555555555,0.9193548387096774,0.19846243602693048,0.14920113123206835,FL-FedAvg-E,Y12-base,all,23,3,80,18
0.24330361856350813,0.46310832025117743,-0.03458443043821728,0.4874411302982732,0.07692307692307693,0.8979591836734694,0.200201216719215,0.1722820364044532,FL-FedAvg-E,Y12-base,A,23,3,62,13
0.38272727272727275,0.6153846153846154,0.0,0.5,0.0,1.0,0.19247330253128378,0.0929153237124912,FL-FedAvg-E,Y12-base,B,23,3,18,5
0.2736345295796685,0.5654121863799284,0.04888237167378443,0.5286738351254481,0.4444444444444444,0.6129032258064516,0.24736534720976028,0.2699920684686024,LR-local-A,Y12-base,all,23,4,80,18
0.28879478371381206,0.6059654631083203,0.18688841543883614,0.6138147566718996,0.6153846153846154,0.6122448979591837,0.24792286349554282,0.2898386131209494,LR-local-A,Y12-base,A,23,4,62,13
0.2952380952380952,0.4923076923076923,-0.38461538461538464,0.3076923076923077,0.0,0.6153846153846154,0.24544501333650923,0.2016317479994073,LR-local-A,Y12-base,B,23,4,18,5
0.2877298737178928,0.6137992831541219,0.14686135489456165,0.5878136200716846,0.6111111111111112,0.5645161290322581,0.2525719933938569,0.2836952504610899,EN-compact,Y12-base,all,23,4,80,18
0.2824290664623689,0.6153846153846154,0.07871982411114054,0.5470957613814758,0.46153846153846156,0.6326530612244898,0.24335106326432915,0.28318746225915925,EN-compact,Y12-base,A,23,4,62,13
0.32813519813519815,0.5384615384615384,0.33149677206589795,0.6538461538461539,1.0,0.3076923076923077,0.284332974951119,0.28544429871218435,EN-compact,Y12-base,B,23,4,18,5
0.29835271518303363,0.6514336917562724,0.12822613295706914,0.5761648745519714,0.5555555555555556,0.5967741935483871,0.24924514730767716,0.27780666661161785,EN-full,Y12-base,all,23,4,80,18
0.29595113513589316,0.6577708006279435,0.12432646702181056,0.5753532182103611,0.5384615384615384,0.6122448979591837,0.24828731321053463,0.29319422968098063,EN-full,Y12-base,A,23,4,62,13
0.38606060606060605,0.6461538461538462,0.12403473458920847,0.5692307692307692,0.6,0.5384615384615384,0.25254435364227934,0.22480506048381224,EN-full,Y12-base,B,23,4,18,5
0.2281987355686611,0.49283154121863804,-0.07505688646938367,0.4668458781362007,0.1111111111111111,0.8225806451612904,0.2611119308926686,0.27139001359556636,GBM-full,Y12-base,all,23,4,80,18
0.23902004445227965,0.5384615384615384,-0.010425091187368283,0.49529042386185246,0.15384615384615385,0.8367346938775511,0.24071861614478365,0.24116848715099526,GBM-full,Y12-base,A,23,4,62,13
0.26551892551892553,0.36923076923076925,-0.2773500981126146,0.38461538461538464,0.0,0.7692307692307693,0.33135557057982784,0.3754863824601999,GBM-full,Y12-base,B,23,4,18,5
0.3093806083597146,0.6577060931899642,-0.13912166872805048,0.4596774193548387,0.0,0.9193548387096774,0.1805495465598365,0.13380371908034855,FL-FedAvg,Y12-base,all,23,4,80,18
0.31881304727328935,0.6687598116169544,-0.11614706978413032,0.46938775510204084,0.0,0.9387755102040817,0.1724225000669313,0.1349975467941212,FL-FedAvg,Y12-base,A,23,4,62,13
0.34939393939393937,0.5846153846153846,-0.21926450482675733,0.4230769230769231,0.0,0.8461538461538461,0.20854270670206515,0.19785797629149,FL-FedAvg,Y12-base,B,23,4,18,5
0.3093806083597146,0.6577060931899642,-0.13912166872805048,0.4596774193548387,0.0,0.9193548387096774,0.1806882326368593,0.1346094717240175,FL-FedProx,Y12-base,all,23,4,80,18
0.31881304727328935,0.6687598116169544,-0.11614706978413032,0.46938775510204084,0.0,0.9387755102040817,0.17258273186060225,0.1358079127620304,FL-FedProx,Y12-base,A,23,4,62,13
0.34939393939393937,0.5846153846153846,-0.21926450482675733,0.4230769230769231,0.0,0.8461538461538461,0.208607179755078,0.1976994956364717,FL-FedProx,Y12-base,B,23,4,18,5
0.2901078673298549,0.5761648745519714,0.06788442333021306,0.5268817204301075,0.16666666666666666,0.8870967741935484,0.19118261877662807,0.12612167086919673,FL-FedAvg-E,Y12-base,all,23,4,80,18
0.2948844805537812,0.6059654631083203,0.12517574506048262,0.554160125588697,0.23076923076923078,0.8775510204081632,0.18708454482986245,0.14310073807023338,FL-FedAvg-E,Y12-base,A,23,4,62,13
0.37689393939393934,0.5692307692307692,-0.1504142093990467,0.46153846153846156,0.0,0.9230769230769231,0.20529820681548752,0.13455904109768055,FL-FedAvg-E,Y12-base,B,23,4,18,5
0.26053616707726646,0.5414462081128748,0.1454563337409344,0.5873015873015872,0.6666666666666666,0.5079365079365079,0.2669798608455193,0.2959282627996931,LR-local-A,Y12-base,all,37,0,81,18
0.2754967180801971,0.5815384615384616,0.21926450482675733,0.6346153846153846,0.7692307692307693,0.5,0.26466783213220413,0.3092680852648455,LR-local-A,Y12-base,A,37,0,63,13
0.30549019607843136,0.4461538461538462,-0.05547001962252291,0.46923076923076923,0.4,0.5384615384615384,0.2750719613421223,0.3019603813075279,LR-local-A,Y12-base,B,37,0,18,5
0.23426341710926524,0.5044091710758378,0.05976143046671968,0.5357142857142857,0.5,0.5714285714285714,0.2578174779562572,0.26004325011902674,EN-compact,Y12-base,all,37,0,81,18
0.23643770776924722,0.5353846153846153,0.08461538461538462,0.5507692307692308,0.46153846153846156,0.64,0.24112692978836905,0.25484067544830313,EN-compact,Y12-base,A,37,0,63,13
0.2767676767676768,0.3846153846153846,-0.08770580193070292,0.45384615384615384,0.6,0.3076923076923077,0.31623439654386565,0.3134675599307496,EN-compact,Y12-base,B,37,0,18,5
0.23549523361088953,0.5202821869488536,0.052796367734845466,0.5317460317460317,0.5555555555555556,0.5079365079365079,0.26974846426881177,0.2744600562799213,EN-full,Y12-base,all,37,0,81,18
0.23156124191623872,0.5338461538461539,0.06357639532057509,0.5392307692307692,0.5384615384615384,0.54,0.2539947200777148,0.27090783352665154,EN-full,Y12-base,A,37,0,63,13
0.2826330532212885,0.41538461538461535,-0.01413506985480439,0.49230769230769234,0.6,0.38461538461538464,0.3248865689376511,0.3968388741314131,EN-full,Y12-base,B,37,0,18,5
0.2082562401948523,0.4867724867724868,-0.17694958208152353,0.4365079365079365,0.0,0.873015873015873,0.2715457971426398,0.2801598759211691,GBM-full,Y12-base,all,37,0,81,18
0.17936938154277504,0.42153846153846153,-0.18027756377319948,0.43,0.0,0.86,0.2695528762215491,0.29016384006998003,GBM-full,Y12-base,A,37,0,63,13
0.47090909090909094,0.7384615384615385,-0.1504142093990467,0.46153846153846156,0.0,0.9230769230769231,0.2785210203664574,0.30187810092605033,GBM-full,Y12-base,B,37,0,18,5
0.2354951545427675,0.5,-0.08504865111251246,0.48412698412698413,0.0,0.9682539682539683,0.1928734818859369,0.11063069318267958,FL-FedAvg,Y12-base,all,37,0,81,18
0.24016071335037273,0.5138461538461538,0.0,0.5,0.0,1.0,0.1830534218876826,0.11723323667073024,FL-FedAvg,Y12-base,A,37,0,63,13
0.2988235294117647,0.4307692307692308,-0.21926450482675733,0.4230769230769231,0.0,0.8461538461538461,0.22724369187982696,0.14975546835039047,FL-FedAvg,Y12-base,B,37,0,18,5
0.23660468287451805,0.5017636684303352,-0.08504865111251246,0.48412698412698413,0.0,0.9682539682539683,0.19302580062501865,0.110780153794029,FL-FedProx,Y12-base,all,37,0,81,18
0.2421783895166557,0.5169230769230769,0.0,0.5,0.0,1.0,0.18323896977432963,0.11818093105075797,FL-FedProx,Y12-base,A,37,0,63,13
0.2988235294117647,0.4307692307692308,-0.21926450482675733,0.4230769230769231,0.0,0.8461538461538461,0.22727970860243016,0.14968306212731933,FL-FedProx,Y12-base,B,37,0,18,5
0.2311082945011291,0.46472663139329806,0.02211869776019044,0.5079365079365079,0.1111111111111111,0.9047619047619048,0.20219591722499386,0.14117328986791755,FL-FedAvg-E,Y12-base,all,37,0,81,18
0.24024460078500215,0.49230769230769234,0.06933752452815364,0.5269230769230769,0.15384615384615385,0.9,0.196517680999362,0.15964398012865244,FL-FedAvg-E,Y12-base,A,37,0,63,13
0.2870286576168929,0.4461538461538462,-0.1504142093990467,0.46153846153846156,0.0,0.9230769230769231,0.22206974401470536,0.1383952761087252,FL-FedAvg-E,Y12-base,B,37,0,18,5
0.2982918067539943,0.5802469135802469,0.043355498476206,0.5238095238095238,0.3333333333333333,0.7142857142857143,0.2377240427312789,0.25761833217075525,LR-local-A,Y12-base,all,37,1,81,18
0.3461270256199246,0.6630769230769231,0.1386750490563073,0.5807692307692307,0.46153846153846156,0.7,0.23466347467111331,0.2768005408777573,LR-local-A,Y12-base,A,37,1,63,13
0.24527374586198114,0.3384615384615385,-0.2773500981126146,0.38461538461538464,0.0,0.7692307692307693,0.24843603094185834,0.19048060169624828,LR-local-A,Y12-base,B,37,1,18,5
0.30911108746696253,0.6164021164021164,0.20498001542269692,0.6190476190476191,0.5555555555555556,0.6825396825396826,0.2343964820070447,0.2404195148803544,EN-compact,Y12-base,all,37,1,81,18
0.36223268696510624,0.6661538461538462,0.24208767021795294,0.6392307692307693,0.5384615384615384,0.74,0.2143533011141023,0.23774281403643469,EN-compact,Y12-base,A,37,1,63,13
0.2888235294117647,0.4153846153846154,0.05547001962252291,0.5307692307692308,0.6,0.46153846153846156,0.30454761513234296,0.24978796783407303,EN-compact,Y12-base,B,37,1,18,5
0.24522238235316154,0.5696649029982364,0.043355498476206,0.5238095238095238,0.3333333333333333,0.7142857142857143,0.2459814000054884,0.20808454669830706,EN-full,Y12-base,all,37,1,81,18
0.2762963215618046,0.6476923076923078,0.08332051183416778,0.5438461538461539,0.3076923076923077,0.78,0.2184459953748255,0.2036990203592915,EN-full,Y12-base,A,37,1,63,13
0.2532967032967033,0.3692307692307692,-0.12403473458920847,0.4307692307692308,0.4,0.46153846153846156,0.34235531621280857,0.3372521835870103,EN-full,Y12-base,B,37,1,18,5
0.25544831655426103,0.5432098765432098,-0.08726388882593229,0.46031746031746035,0.1111111111111111,0.8095238095238095,0.2521200592564781,0.26597356425276,GBM-full,Y12-base,all,37,1,81,18
0.3030042904478928,0.6369230769230769,-0.027880093677272136,0.4869230769230769,0.15384615384615385,0.82,0.2218897867612018,0.2344863889028665,GBM-full,Y12-base,A,37,1,63,13
0.23321266968325793,0.27692307692307694,-0.2773500981126146,0.38461538461538464,0.0,0.7692307692307693,0.35792601298994525,0.43001231232565323,GBM-full,Y12-base,B,37,1,18,5
0.2602720853421712,0.5714285714285715,-0.08504865111251246,0.48412698412698413,0.0,0.9682539682539683,0.18094337029612878,0.10069727726689946,FL-FedAvg,Y12-base,all,37,1,81,18
0.3205537668598454,0.6646153846153846,-0.06475761258027332,0.49,0.0,0.98,0.1660826487776512,0.09583053140426924,FL-FedAvg,Y12-base,A,37,1,63,13
0.21731185481185483,0.21538461538461534,-0.1504142093990467,0.46153846153846156,0.0,0.9230769230769231,0.23295589561080046,0.38788436837235407,FL-FedAvg,Y12-base,B,37,1,18,5
0.2599413975114834,0.5705467372134039,-0.08504865111251246,0.48412698412698413,0.0,0.9682539682539683,0.18103407080983527,0.07792987876728676,FL-FedProx,Y12-base,all,37,1,81,18
0.3205537668598454,0.6646153846153846,-0.06475761258027332,0.49,0.0,0.98,0.16622313046610868,0.08789330937849013,FL-FedProx,Y12-base,A,37,1,63,13
0.21731185481185483,0.21538461538461534,-0.1504142093990467,0.46153846153846156,0.0,0.9230769230769231,0.23287236201287845,0.3879013821287246,FL-FedProx,Y12-base,B,37,1,18,5
0.27249057139382243,0.5537918871252204,0.15265620249783177,0.5515873015873016,0.16666666666666666,0.9365079365079365,0.19070325677998703,0.10790415446060547,FL-FedAvg-E,Y12-base,all,37,1,81,18
0.30542245127125034,0.6384615384615385,0.23542536230103778,0.5853846153846154,0.23076923076923078,0.94,0.18044144556123168,0.1485794438749615,FL-FedAvg-E,Y12-base,A,37,1,63,13
0.23496336996336997,0.30769230769230765,-0.1504142093990467,0.46153846153846156,0.0,0.9230769230769231,0.22661959604563084,0.21423331055045464,FL-FedAvg-E,Y12-base,B,37,1,18,5
0.32686491032633946,0.5247432306255837,0.16146816171752817,0.592436974789916,0.47058823529411764,0.7142857142857143,0.23841831381747697,0.24823800085369802,LR-local-A,Y12-base,all,37,2,80,17
0.3776889442789272,0.5866666666666667,0.21537001596217642,0.6316666666666667,0.5833333333333334,0.68,0.23685794614063566,0.2946547761333084,LR-local-A,Y12-base,A,37,2,62,12
0.29090354090354087,0.4153846153846154,0.05547001962252291,0.5230769230769231,0.2,0.8461538461538461,0.2437929135932634,0.20661772202858675,LR-local-A,Y12-base,B,37,2,18,5
0.39997047822924475,0.6704014939309056,0.2108268670411621,0.6218487394957983,0.5294117647058824,0.7142857142857143,0.23965280327080726,0.27874434694917904,EN-compact,Y12-base,all,37,2,80,17
0.4337451166719459,0.6583333333333333,0.17756913330150959,0.5983333333333334,0.4166666666666667,0.78,0.2364424305158153,0.2935826239226538,EN-compact,Y12-base,A,37,2,62,12
0.3408225108225108,0.5692307692307692,0.24029618753167464,0.6307692307692307,0.8,0.46153846153846156,0.2507107538713351,0.2276347262627662,EN-compact,Y12-base,B,37,2,18,5
0.40068316592237707,0.6816059757236228,0.19539543063702408,0.6139122315592904,0.5294117647058824,0.6984126984126984,0.23832789442176053,0.2824849212167275,EN-full,Y12-base,all,37,2,80,17
0.42927769241722724,0.69,0.20567231605441524,0.62,0.5,0.74,0.23508480752078675,0.29982245392371765,EN-full,Y12-base,A,37,2,62,12
0.3902564102564103,0.6307692307692307,0.12403473458920847,0.5692307692307692,0.6,0.5384615384615384,0.24949852708067033,0.22276675300376197,EN-full,Y12-base,B,37,2,18,5
0.24902593541201054,0.515406162464986,0.019672057630871886,0.5088702147525677,0.17647058823529413,0.8412698412698413,0.21488965603551108,0.2067196254727436,GBM-full,Y12-base,all,37,2,80,17
0.23621684758308986,0.5149999999999999,-0.013789005066533844,0.4933333333333333,0.16666666666666666,0.82,0.2115404431132401,0.20727128013826054,GBM-full,Y12-base,A,37,2,62,12
0.4488888888888889,0.5076923076923078,0.17541160386140586,0.5615384615384615,0.2,0.9230769230769231,0.2264258338788888,0.20481948162485186,GBM-full,Y12-base,B,37,2,18,5
0.3747967515577034,0.6181139122315593,0.11834526708278773,0.5350140056022409,0.11764705882352941,0.9523809523809523,0.17110229381825648,0.10602439770229576,FL-FedAvg,Y12-base,all,37,2,80,17
0.4186838414667147,0.605,0.20370138161918103,0.5633333333333334,0.16666666666666666,0.96,0.159154248373389,0.11803481963397071,FL-FedAvg,Y12-base,A,37,2,62,12
